features,model_path,Total Costs_r2,Total Costs_mse,Length of Stay_r2,Length of Stay_mse,APR Risk of Mortality_r2,APR Risk of Mortality_mse,Total Costs_train_r2,Total Costs_train_mse,Length of Stay_train_r2,Length of Stay_train_mse,APR Risk of Mortality_train_r2,APR Risk of Mortality_train_mse
"['CCSR Procedure Code', 'Type of Admission']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission.pkl,0.637894565925269,117781417.59536184,0.6960092996248127,2.765736904548285,0.20874041318893433,0.5139967203140259,0.7524838001062797,76380726.51251766,0.7125513349299217,2.5685359038425952,0.2183477282524109,0.5087609887123108
"['CCSR Procedure Code', 'Type of Admission', 'Age Group']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group.pkl,0.6342521079005343,118966193.71113901,0.7007978899103349,2.722169845236655,0.23536056280136108,0.49670448899269104,0.7600268848416962,74053015.06379637,0.7218742799195259,2.485229484835536,0.24931436777114868,0.48860540986061096
"['CCSR Procedure Code', 'Type of Admission', 'Gender']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Gender.pkl,0.6369067661404761,118102717.54837301,0.6957929491358688,2.767705282300799,0.20883417129516602,0.5139358639717102,0.7559346606795606,75315829.59751262,0.7142428795798582,2.5534208809036114,0.22019362449645996,0.5075594782829285
"['CCSR Procedure Code', 'Type of Admission', 'Race']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Race.pkl,0.6375734290212931,117885873.24897312,0.697452514105347,2.7526063990918166,0.21016323566436768,0.5130724906921387,0.7577508190726145,74755383.4627431,0.7154842272647237,2.5423286530202374,0.2233162522315979,0.5055270791053772
"['CCSR Procedure Code', 'Type of Admission', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Ethnicity.pkl,0.6392570130051443,117338256.75499389,0.6970414267195765,2.7563465120374318,0.20858919620513916,0.5140950083732605,0.7580639881062461,74658743.00720818,0.7156997853123316,2.540402505321802,0.2221693992614746,0.5062735080718994
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender.pkl,0.6311611099611317,119971597.34452397,0.7002797839267727,2.7268836237747367,0.23454898595809937,0.49723169207572937,0.7654557063681046,72377741.55655965,0.7238947922449466,2.467174927334863,0.25334227085113525,0.4859837591648102
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Race']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Race.pkl,0.6296674018010897,120457453.25279848,0.7005395595425652,2.7245201600022857,0.2335990071296692,0.497848778963089,0.770826356210182,70720419.1794451,0.7271860488484686,2.43776546476928,0.2566818594932556,0.48381009697914124
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Ethnicity.pkl,0.6284912724833049,120840010.83213477,0.6996204241027519,2.732882543466753,0.23278874158859253,0.4983751177787781,0.768688479699561,71380143.92128181,0.7261510681675258,2.447013672751519,0.2552202343940735,0.48476141691207886
"['CCSR Procedure Code', 'Type of Admission', 'Gender', 'Race']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Gender__Race.pkl,0.6375641863996131,117888879.58077961,0.6956302693066938,2.769185359180188,0.20935004949569702,0.5136007070541382,0.763545481139101,72967215.66312915,0.7184928494574714,2.5154447079468234,0.22695457935333252,0.5031589269638062
"['CCSR Procedure Code', 'Type of Admission', 'Gender', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Gender__Ethnicity.pkl,0.6384192187571189,117610764.6626363,0.6957484421357056,2.7681102113091858,0.20809799432754517,0.5144140720367432,0.7609868582781604,73756778.01530689,0.7176822474942834,2.5226879499554995,0.22542786598205566,0.5041526556015015
"['CCSR Procedure Code', 'Type of Admission', 'Race', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Race__Ethnicity.pkl,0.6383133822729405,117645189.91552348,0.6975400668339323,2.7518098358672067,0.20856112241744995,0.514113187789917,0.765761298920594,72283439.11823043,0.7194596780754612,2.506805481817303,0.22885900735855103,0.5019193887710571
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender', 'Race']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender__Race.pkl,0.627861032277875,121045007.98996757,0.6974783127557798,2.7523716804655516,0.23107266426086426,0.4994898736476898,0.7811265973178244,67541880.16101466,0.7317094604612533,2.3973459166998414,0.2640392780303955,0.4790213108062744
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender__Ethnicity.pkl,0.6263124517364793,121548712.14423478,0.6979415129515445,2.748157440115306,0.23097258806228638,0.4995548725128174,0.7764774592651792,68976552.08257176,0.7300329699409096,2.4123264214550284,0.26183152198791504,0.48045825958251953
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Race', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Race__Ethnicity.pkl,0.6276745722447439,121105657.52725823,0.6987226009589491,2.741051025593044,0.22973501682281494,0.5003588199615479,0.7808729032378038,67620167.31212726,0.7338523159366293,2.37819814565729,0.2660888433456421,0.4776872992515564
"['CCSR Procedure Code', 'Type of Admission', 'Gender', 'Race', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Gender__Race__Ethnicity.pkl,0.6396402461623456,117213603.15889402,0.6942863315760832,2.7814126351276993,0.20664489269256592,0.5153579711914062,0.7716077118757622,70479301.5741033,0.7230122904670936,2.4750606397317805,0.2347084879875183,0.4981120824813843
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender', 'Race', 'Ethnicity']",../saved_models_filtered_xg_final_split_25/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender__Race__Ethnicity.pkl,0.6261757799984389,121593167.12760934,0.6956324711603155,2.769165326502174,0.22661155462265015,0.5023877620697021,0.7919877931035482,64190236.812965155,0.7399407457801706,2.3237941683511165,0.27731066942214966,0.4703832268714905
